3.5535 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
1140.3172 	EXP 	fix_point_3D: autoDraw = False
1140.3172 	EXP 	stim_3D: autoDraw = True
1140.7387 	EXP 	New trial (rep=277, index=0): None
1140.7389 	EXP 	window1: recordFrameIntervals = False
1140.7420 	DATA 	Keypress: up
1140.7436 	EXP 	stim_3D: autoDraw = False
1140.7436 	EXP 	feedback_text: text = ''
1140.7436 	EXP 	feedback_text: autoDraw = False
1140.7436 	EXP 	fix_point_3D: autoDraw = True
1140.7600 	EXP 	window1: recordFrameIntervals = False
1141.7368 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\35_100_R.jpg'
1141.7471 	EXP 	fix_point_3D: autoDraw = False
1141.7471 	EXP 	fix_point_3D: autoDraw = False
1141.7471 	EXP 	stim_3D: autoDraw = True
1141.9129 	DATA 	Keypress: down
1141.9439 	EXP 	New trial (rep=278, index=0): None
1141.9441 	EXP 	window1: recordFrameIntervals = False
1141.9487 	EXP 	stim_3D: autoDraw = False
1141.9487 	EXP 	feedback_text: text = ''
1141.9487 	EXP 	feedback_text: autoDraw = False
1141.9487 	EXP 	fix_point_3D: autoDraw = True
1141.9646 	EXP 	window1: recordFrameIntervals = False
1142.9431 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\35_150.jpg'
1142.9543 	EXP 	fix_point_3D: autoDraw = False
1142.9543 	EXP 	fix_point_3D: autoDraw = False
1142.9543 	EXP 	stim_3D: autoDraw = True
1142.9980 	DATA 	Keypress: up
1143.0140 	EXP 	New trial (rep=279, index=0): None
1143.0141 	EXP 	window1: recordFrameIntervals = False
1143.0179 	EXP 	stim_3D: autoDraw = False
1143.0179 	EXP 	feedback_text: text = ''
1143.0179 	EXP 	feedback_text: autoDraw = False
1143.0179 	EXP 	fix_point_3D: autoDraw = True
1143.0326 	EXP 	window1: recordFrameIntervals = False
1144.0114 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\35_150_R.jpg'
1144.0209 	EXP 	fix_point_3D: autoDraw = False
1144.0209 	EXP 	fix_point_3D: autoDraw = False
1144.0209 	EXP 	stim_3D: autoDraw = True
1144.2232 	DATA 	Keypress: down
1144.2382 	EXP 	New trial (rep=280, index=0): None
1144.2383 	EXP 	window1: recordFrameIntervals = False
1144.2421 	EXP 	stim_3D: autoDraw = False
1144.2421 	EXP 	feedback_text: text = ''
1144.2421 	EXP 	feedback_text: autoDraw = False
1144.2421 	EXP 	fix_point_3D: autoDraw = True
1144.2570 	EXP 	window1: recordFrameIntervals = False
1145.2359 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\36_0.jpg'
1145.2461 	EXP 	fix_point_3D: autoDraw = False
1145.2461 	EXP 	fix_point_3D: autoDraw = False
1145.2461 	EXP 	stim_3D: autoDraw = True
1145.7616 	DATA 	Keypress: up
1145.7997 	EXP 	stim_3D: autoDraw = False
1145.7997 	EXP 	feedback_text: text = '10 der letzten 10 korrekt.'
1145.7997 	EXP 	feedback_text: autoDraw = True
1148.8046 	EXP 	New trial (rep=281, index=0): None
1148.8047 	EXP 	window1: recordFrameIntervals = False
1148.8091 	EXP 	feedback_text: autoDraw = False
1148.8091 	EXP 	feedback_text: autoDraw = False
1148.8091 	EXP 	fix_point_3D: autoDraw = True
1148.8238 	EXP 	window1: recordFrameIntervals = False
1149.8018 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\36_0_R.jpg'
1149.8121 	EXP 	fix_point_3D: autoDraw = False
1149.8121 	EXP 	fix_point_3D: autoDraw = False
1149.8121 	EXP 	stim_3D: autoDraw = True
1149.8342 	EXP 	New trial (rep=282, index=0): None
1149.8343 	EXP 	window1: recordFrameIntervals = False
1149.8375 	DATA 	Keypress: down
1149.8389 	EXP 	stim_3D: autoDraw = False
1149.8389 	EXP 	feedback_text: text = ''
1149.8389 	EXP 	feedback_text: autoDraw = False
1149.8389 	EXP 	fix_point_3D: autoDraw = True
1149.8537 	EXP 	window1: recordFrameIntervals = False
1150.8317 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\36_50.jpg'
1150.8428 	EXP 	fix_point_3D: autoDraw = False
1150.8428 	EXP 	fix_point_3D: autoDraw = False
1150.8428 	EXP 	stim_3D: autoDraw = True
1150.9358 	DATA 	Keypress: up
1150.9561 	EXP 	New trial (rep=283, index=0): None
1150.9562 	EXP 	window1: recordFrameIntervals = False
1150.9608 	EXP 	stim_3D: autoDraw = False
1150.9608 	EXP 	feedback_text: text = ''
1150.9608 	EXP 	feedback_text: autoDraw = False
1150.9608 	EXP 	fix_point_3D: autoDraw = True
1150.9757 	EXP 	window1: recordFrameIntervals = False
1151.9542 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\36_50_R.jpg'
1151.9643 	EXP 	fix_point_3D: autoDraw = False
1151.9643 	EXP 	fix_point_3D: autoDraw = False
1151.9643 	EXP 	stim_3D: autoDraw = True
1152.1599 	DATA 	Keypress: down
1152.1886 	EXP 	New trial (rep=284, index=0): None
1152.1888 	EXP 	window1: recordFrameIntervals = False
1152.1930 	EXP 	stim_3D: autoDraw = False
1152.1930 	EXP 	feedback_text: text = ''
1152.1930 	EXP 	feedback_text: autoDraw = False
1152.1930 	EXP 	fix_point_3D: autoDraw = True
1152.2092 	EXP 	window1: recordFrameIntervals = False
1153.1863 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\36_100.jpg'
1153.1967 	EXP 	fix_point_3D: autoDraw = False
1153.1967 	EXP 	fix_point_3D: autoDraw = False
1153.1967 	EXP 	stim_3D: autoDraw = True
1153.4004 	EXP 	New trial (rep=285, index=0): None
1153.4006 	EXP 	window1: recordFrameIntervals = False
1153.4038 	DATA 	Keypress: up
1153.4053 	EXP 	stim_3D: autoDraw = False
1153.4053 	EXP 	feedback_text: text = ''
1153.4053 	EXP 	feedback_text: autoDraw = False
1153.4053 	EXP 	fix_point_3D: autoDraw = True
1153.4215 	EXP 	window1: recordFrameIntervals = False
1154.3986 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\36_100_R.jpg'
1154.4089 	EXP 	fix_point_3D: autoDraw = False
1154.4089 	EXP 	fix_point_3D: autoDraw = False
1154.4089 	EXP 	stim_3D: autoDraw = True
1154.6386 	EXP 	New trial (rep=286, index=0): None
1154.6388 	EXP 	window1: recordFrameIntervals = False
1154.6423 	DATA 	Keypress: down
1154.6438 	EXP 	stim_3D: autoDraw = False
1154.6438 	EXP 	feedback_text: text = ''
1154.6438 	EXP 	feedback_text: autoDraw = False
1154.6438 	EXP 	fix_point_3D: autoDraw = True
1154.6607 	EXP 	window1: recordFrameIntervals = False
1155.6376 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\36_150.jpg'
1155.6479 	EXP 	fix_point_3D: autoDraw = False
1155.6479 	EXP 	fix_point_3D: autoDraw = False
1155.6479 	EXP 	stim_3D: autoDraw = True
1155.9257 	DATA 	Keypress: up
1155.9540 	EXP 	New trial (rep=287, index=0): None
1155.9542 	EXP 	window1: recordFrameIntervals = False
1155.9591 	EXP 	stim_3D: autoDraw = False
1155.9591 	EXP 	feedback_text: text = ''
1155.9591 	EXP 	feedback_text: autoDraw = False
1155.9591 	EXP 	fix_point_3D: autoDraw = True
1155.9761 	EXP 	window1: recordFrameIntervals = False
1156.9519 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\36_150_R.jpg'
1156.9652 	EXP 	fix_point_3D: autoDraw = False
1156.9652 	EXP 	fix_point_3D: autoDraw = False
1156.9652 	EXP 	stim_3D: autoDraw = True
1157.1644 	EXP 	New trial (rep=288, index=0): None
1157.1645 	EXP 	window1: recordFrameIntervals = False
1157.1672 	DATA 	Keypress: down
1157.1686 	EXP 	stim_3D: autoDraw = False
1157.1686 	EXP 	feedback_text: text = ''
1157.1686 	EXP 	feedback_text: autoDraw = False
1157.1686 	EXP 	fix_point_3D: autoDraw = True
1157.1844 	EXP 	window1: recordFrameIntervals = False
1158.1631 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\37_0.jpg'
1158.1733 	EXP 	fix_point_3D: autoDraw = False
1158.1733 	EXP 	fix_point_3D: autoDraw = False
1158.1733 	EXP 	stim_3D: autoDraw = True
1158.4847 	EXP 	New trial (rep=289, index=0): None
1158.4849 	EXP 	window1: recordFrameIntervals = False
1158.4875 	DATA 	Keypress: up
1158.4889 	EXP 	stim_3D: autoDraw = False
1158.4889 	EXP 	feedback_text: text = ''
1158.4889 	EXP 	feedback_text: autoDraw = False
1158.4889 	EXP 	fix_point_3D: autoDraw = True
1158.5040 	EXP 	window1: recordFrameIntervals = False
1159.4832 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\37_0_R.jpg'
1159.4954 	EXP 	fix_point_3D: autoDraw = False
1159.4954 	EXP 	fix_point_3D: autoDraw = False
1159.4954 	EXP 	stim_3D: autoDraw = True
1159.5729 	DATA 	Keypress: down
1159.5923 	EXP 	New trial (rep=290, index=0): None
1159.5925 	EXP 	window1: recordFrameIntervals = False
1159.5970 	EXP 	stim_3D: autoDraw = False
1159.5970 	EXP 	feedback_text: text = ''
1159.5970 	EXP 	feedback_text: autoDraw = False
1159.5970 	EXP 	fix_point_3D: autoDraw = True
1159.6161 	EXP 	window1: recordFrameIntervals = False
1160.5902 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\37_50.jpg'
1160.5998 	EXP 	fix_point_3D: autoDraw = False
1160.5998 	EXP 	fix_point_3D: autoDraw = False
1160.5998 	EXP 	stim_3D: autoDraw = True
1160.8112 	DATA 	Keypress: up
1160.8349 	EXP 	stim_3D: autoDraw = False
1160.8349 	EXP 	feedback_text: text = '10 der letzten 10 korrekt.'
1160.8349 	EXP 	feedback_text: autoDraw = True
1163.8380 	EXP 	New trial (rep=291, index=0): None
1163.8382 	EXP 	window1: recordFrameIntervals = False
1163.8421 	EXP 	feedback_text: autoDraw = False
1163.8421 	EXP 	feedback_text: autoDraw = False
1163.8421 	EXP 	fix_point_3D: autoDraw = True
1163.8580 	EXP 	window1: recordFrameIntervals = False
1164.8358 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\37_50_R.jpg'
1164.8461 	EXP 	fix_point_3D: autoDraw = False
1164.8461 	EXP 	fix_point_3D: autoDraw = False
1164.8461 	EXP 	stim_3D: autoDraw = True
1165.1106 	DATA 	Keypress: down
1165.1453 	EXP 	New trial (rep=292, index=0): None
1165.1455 	EXP 	window1: recordFrameIntervals = False
1165.1502 	EXP 	stim_3D: autoDraw = False
1165.1502 	EXP 	feedback_text: text = ''
1165.1502 	EXP 	feedback_text: autoDraw = False
1165.1502 	EXP 	fix_point_3D: autoDraw = True
1165.1664 	EXP 	window1: recordFrameIntervals = False
1166.1440 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\37_100.jpg'
1166.1570 	EXP 	fix_point_3D: autoDraw = False
1166.1570 	EXP 	fix_point_3D: autoDraw = False
1166.1570 	EXP 	stim_3D: autoDraw = True
1166.2611 	DATA 	Keypress: up
1166.2991 	EXP 	New trial (rep=293, index=0): None
1166.2994 	EXP 	window1: recordFrameIntervals = False
1166.3052 	EXP 	stim_3D: autoDraw = False
1166.3052 	EXP 	feedback_text: text = ''
1166.3052 	EXP 	feedback_text: autoDraw = False
1166.3052 	EXP 	fix_point_3D: autoDraw = True
1166.3359 	EXP 	window1: recordFrameIntervals = False
1167.2971 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\37_100_R.jpg'
1167.3131 	EXP 	fix_point_3D: autoDraw = False
1167.3131 	EXP 	fix_point_3D: autoDraw = False
1167.3131 	EXP 	stim_3D: autoDraw = True
1167.3975 	DATA 	Keypress: down
1167.4143 	EXP 	New trial (rep=294, index=0): None
1167.4144 	EXP 	window1: recordFrameIntervals = False
1167.4183 	EXP 	stim_3D: autoDraw = False
1167.4183 	EXP 	feedback_text: text = ''
1167.4183 	EXP 	feedback_text: autoDraw = False
1167.4183 	EXP 	fix_point_3D: autoDraw = True
1167.4332 	EXP 	window1: recordFrameIntervals = False
1168.4117 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\37_150.jpg'
1168.4221 	EXP 	fix_point_3D: autoDraw = False
1168.4221 	EXP 	fix_point_3D: autoDraw = False
1168.4221 	EXP 	stim_3D: autoDraw = True
1168.5757 	EXP 	New trial (rep=295, index=0): None
1168.5760 	EXP 	window1: recordFrameIntervals = False
1168.5808 	DATA 	Keypress: up
1168.5825 	EXP 	stim_3D: autoDraw = False
1168.5825 	EXP 	feedback_text: text = ''
1168.5825 	EXP 	feedback_text: autoDraw = False
1168.5825 	EXP 	fix_point_3D: autoDraw = True
1168.6024 	EXP 	window1: recordFrameIntervals = False
1169.5723 	DATA 	Keypress: down
1169.5738 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\37_150_R.jpg'
1169.5906 	EXP 	fix_point_3D: autoDraw = False
1169.5906 	EXP 	fix_point_3D: autoDraw = False
1169.5906 	EXP 	stim_3D: autoDraw = True
1169.9233 	DATA 	Keypress: down
1169.9541 	EXP 	New trial (rep=296, index=0): None
1169.9542 	EXP 	window1: recordFrameIntervals = False
1169.9585 	EXP 	stim_3D: autoDraw = False
1169.9585 	EXP 	feedback_text: text = ''
1169.9585 	EXP 	feedback_text: autoDraw = False
1169.9585 	EXP 	fix_point_3D: autoDraw = True
1169.9759 	EXP 	window1: recordFrameIntervals = False
1170.9520 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\38_0.jpg'
1170.9623 	EXP 	fix_point_3D: autoDraw = False
1170.9623 	EXP 	fix_point_3D: autoDraw = False
1170.9623 	EXP 	stim_3D: autoDraw = True
1170.9970 	EXP 	New trial (rep=297, index=0): None
1170.9971 	EXP 	window1: recordFrameIntervals = False
1171.0005 	DATA 	Keypress: up
1171.0019 	EXP 	stim_3D: autoDraw = False
1171.0019 	EXP 	feedback_text: text = ''
1171.0019 	EXP 	feedback_text: autoDraw = False
1171.0019 	EXP 	fix_point_3D: autoDraw = True
1171.0174 	EXP 	window1: recordFrameIntervals = False
1171.9944 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\38_0_R.jpg'
1172.0039 	EXP 	fix_point_3D: autoDraw = False
1172.0039 	EXP 	fix_point_3D: autoDraw = False
1172.0039 	EXP 	stim_3D: autoDraw = True
1172.1740 	EXP 	New trial (rep=298, index=0): None
1172.1742 	EXP 	window1: recordFrameIntervals = False
1172.1780 	DATA 	Keypress: down
1172.1795 	EXP 	stim_3D: autoDraw = False
1172.1795 	EXP 	feedback_text: text = ''
1172.1795 	EXP 	feedback_text: autoDraw = False
1172.1795 	EXP 	fix_point_3D: autoDraw = True
1172.1961 	EXP 	window1: recordFrameIntervals = False
1173.1722 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\38_50.jpg'
1173.1827 	EXP 	fix_point_3D: autoDraw = False
1173.1827 	EXP 	fix_point_3D: autoDraw = False
1173.1827 	EXP 	stim_3D: autoDraw = True
1173.8623 	DATA 	Keypress: up
1173.8934 	EXP 	New trial (rep=299, index=0): None
1173.8936 	EXP 	window1: recordFrameIntervals = False
1173.8979 	EXP 	stim_3D: autoDraw = False
1173.8979 	EXP 	feedback_text: text = ''
1173.8979 	EXP 	feedback_text: autoDraw = False
1173.8979 	EXP 	fix_point_3D: autoDraw = True
1173.9141 	EXP 	window1: recordFrameIntervals = False
1174.8921 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\38_50_R.jpg'
1174.9025 	EXP 	fix_point_3D: autoDraw = False
1174.9025 	EXP 	fix_point_3D: autoDraw = False
1174.9025 	EXP 	stim_3D: autoDraw = True
1175.5266 	DATA 	Keypress: down
1175.5419 	EXP 	New trial (rep=300, index=0): None
1175.5420 	EXP 	window1: recordFrameIntervals = False
1175.5462 	EXP 	stim_3D: autoDraw = False
1175.5462 	EXP 	feedback_text: text = ''
1175.5462 	EXP 	feedback_text: autoDraw = False
1175.5462 	EXP 	fix_point_3D: autoDraw = True
1175.5608 	EXP 	window1: recordFrameIntervals = False
1176.5403 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\38_100.jpg'
1176.5499 	EXP 	fix_point_3D: autoDraw = False
1176.5499 	EXP 	fix_point_3D: autoDraw = False
1176.5499 	EXP 	stim_3D: autoDraw = True
1176.7626 	DATA 	Keypress: up
1176.7995 	EXP 	stim_3D: autoDraw = False
1176.7995 	EXP 	feedback_text: text = '10 der letzten 10 korrekt.'
1176.7995 	EXP 	feedback_text: autoDraw = True
1179.8017 	EXP 	New trial (rep=301, index=0): None
1179.8019 	EXP 	window1: recordFrameIntervals = False
1179.8065 	EXP 	feedback_text: autoDraw = False
1179.8065 	EXP 	feedback_text: autoDraw = False
1179.8065 	EXP 	fix_point_3D: autoDraw = True
1179.8254 	EXP 	window1: recordFrameIntervals = False
1180.7995 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\38_100_R.jpg'
1180.8098 	EXP 	fix_point_3D: autoDraw = False
1180.8098 	EXP 	fix_point_3D: autoDraw = False
1180.8098 	EXP 	stim_3D: autoDraw = True
1180.9553 	EXP 	New trial (rep=302, index=0): None
1180.9555 	EXP 	window1: recordFrameIntervals = False
1180.9590 	DATA 	Keypress: down
1180.9605 	EXP 	stim_3D: autoDraw = False
1180.9605 	EXP 	feedback_text: text = ''
1180.9605 	EXP 	feedback_text: autoDraw = False
1180.9605 	EXP 	fix_point_3D: autoDraw = True
1180.9774 	EXP 	window1: recordFrameIntervals = False
1181.9536 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\38_150.jpg'
1181.9640 	EXP 	fix_point_3D: autoDraw = False
1181.9640 	EXP 	fix_point_3D: autoDraw = False
1181.9640 	EXP 	stim_3D: autoDraw = True
1182.0724 	EXP 	New trial (rep=303, index=0): None
1182.0726 	EXP 	window1: recordFrameIntervals = False
1182.0759 	DATA 	Keypress: up
1182.0776 	EXP 	stim_3D: autoDraw = False
1182.0776 	EXP 	feedback_text: text = ''
1182.0776 	EXP 	feedback_text: autoDraw = False
1182.0776 	EXP 	fix_point_3D: autoDraw = True
1182.0931 	EXP 	window1: recordFrameIntervals = False
1183.0713 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\38_150_R.jpg'
1183.0800 	DATA 	Keypress: down
1183.0818 	EXP 	fix_point_3D: autoDraw = False
1183.0818 	EXP 	fix_point_3D: autoDraw = False
1183.0818 	EXP 	stim_3D: autoDraw = True
1183.4367 	DATA 	Keypress: down
1183.4687 	EXP 	New trial (rep=304, index=0): None
1183.4688 	EXP 	window1: recordFrameIntervals = False
1183.4733 	EXP 	stim_3D: autoDraw = False
1183.4733 	EXP 	feedback_text: text = ''
1183.4733 	EXP 	feedback_text: autoDraw = False
1183.4733 	EXP 	fix_point_3D: autoDraw = True
1183.4894 	EXP 	window1: recordFrameIntervals = False
1184.4667 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\39_0.jpg'
1184.4756 	DATA 	Keypress: up
1184.4775 	EXP 	fix_point_3D: autoDraw = False
1184.4775 	EXP 	fix_point_3D: autoDraw = False
1184.4775 	EXP 	stim_3D: autoDraw = True
1184.8852 	EXP 	New trial (rep=305, index=0): None
1184.8853 	EXP 	window1: recordFrameIntervals = False
1184.8888 	DATA 	Keypress: up
1184.8902 	EXP 	stim_3D: autoDraw = False
1184.8902 	EXP 	feedback_text: text = ''
1184.8902 	EXP 	feedback_text: autoDraw = False
1184.8902 	EXP 	fix_point_3D: autoDraw = True
1184.9059 	EXP 	window1: recordFrameIntervals = False
1185.8863 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\39_0_R.jpg'
1185.8967 	EXP 	fix_point_3D: autoDraw = False
1185.8967 	EXP 	fix_point_3D: autoDraw = False
1185.8967 	EXP 	stim_3D: autoDraw = True
1185.9852 	DATA 	Keypress: down
1186.0033 	EXP 	New trial (rep=306, index=0): None
1186.0034 	EXP 	window1: recordFrameIntervals = False
1186.0078 	EXP 	stim_3D: autoDraw = False
1186.0078 	EXP 	feedback_text: text = ''
1186.0078 	EXP 	feedback_text: autoDraw = False
1186.0078 	EXP 	fix_point_3D: autoDraw = True
1186.0234 	EXP 	window1: recordFrameIntervals = False
1187.0016 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\39_50.jpg'
1187.0120 	EXP 	fix_point_3D: autoDraw = False
1187.0120 	EXP 	fix_point_3D: autoDraw = False
1187.0120 	EXP 	stim_3D: autoDraw = True
1187.2124 	EXP 	New trial (rep=307, index=0): None
1187.2126 	EXP 	window1: recordFrameIntervals = False
1187.2161 	DATA 	Keypress: up
1187.2176 	EXP 	stim_3D: autoDraw = False
1187.2176 	EXP 	feedback_text: text = ''
1187.2176 	EXP 	feedback_text: autoDraw = False
1187.2176 	EXP 	fix_point_3D: autoDraw = True
1187.2339 	EXP 	window1: recordFrameIntervals = False
1188.2100 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\39_50_R.jpg'
1188.2203 	EXP 	fix_point_3D: autoDraw = False
1188.2203 	EXP 	fix_point_3D: autoDraw = False
1188.2203 	EXP 	stim_3D: autoDraw = True
1188.3637 	EXP 	New trial (rep=308, index=0): None
1188.3640 	EXP 	window1: recordFrameIntervals = False
1188.3689 	DATA 	Keypress: down
1188.3707 	EXP 	stim_3D: autoDraw = False
1188.3707 	EXP 	feedback_text: text = ''
1188.3707 	EXP 	feedback_text: autoDraw = False
1188.3707 	EXP 	fix_point_3D: autoDraw = True
1188.3907 	EXP 	window1: recordFrameIntervals = False
1189.3626 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\39_100.jpg'
1189.3795 	EXP 	fix_point_3D: autoDraw = False
1189.3795 	EXP 	fix_point_3D: autoDraw = False
1189.3795 	EXP 	stim_3D: autoDraw = True
1189.4690 	EXP 	New trial (rep=309, index=0): None
1189.4693 	EXP 	window1: recordFrameIntervals = False
1189.4738 	DATA 	Keypress: up
1189.4755 	EXP 	stim_3D: autoDraw = False
1189.4755 	EXP 	feedback_text: text = ''
1189.4755 	EXP 	feedback_text: autoDraw = False
1189.4755 	EXP 	fix_point_3D: autoDraw = True
1189.5029 	EXP 	window1: recordFrameIntervals = False
1190.4665 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\39_100_R.jpg'
1190.4837 	EXP 	fix_point_3D: autoDraw = False
1190.4837 	EXP 	fix_point_3D: autoDraw = False
1190.4837 	EXP 	stim_3D: autoDraw = True
1190.6234 	DATA 	Keypress: down
1190.6540 	EXP 	New trial (rep=310, index=0): None
1190.6541 	EXP 	window1: recordFrameIntervals = False
1190.6589 	EXP 	stim_3D: autoDraw = False
1190.6589 	EXP 	feedback_text: text = ''
1190.6589 	EXP 	feedback_text: autoDraw = False
1190.6589 	EXP 	fix_point_3D: autoDraw = True
1190.6745 	EXP 	window1: recordFrameIntervals = False
1191.6510 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\39_150.jpg'
1191.6625 	EXP 	fix_point_3D: autoDraw = False
1191.6625 	EXP 	fix_point_3D: autoDraw = False
1191.6625 	EXP 	stim_3D: autoDraw = True
1191.7091 	DATA 	Keypress: up
1191.7309 	EXP 	stim_3D: autoDraw = False
1191.7309 	EXP 	feedback_text: text = '10 der letzten 10 korrekt.'
1191.7309 	EXP 	feedback_text: autoDraw = True
1192.8242 	DATA 	Keypress: down
1194.7350 	EXP 	New trial (rep=311, index=0): None
1194.7352 	EXP 	window1: recordFrameIntervals = False
1194.7392 	EXP 	feedback_text: autoDraw = False
1194.7392 	EXP 	feedback_text: autoDraw = False
1194.7392 	EXP 	fix_point_3D: autoDraw = True
1194.7543 	EXP 	window1: recordFrameIntervals = False
1195.7337 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\39_150_R.jpg'
1195.7439 	EXP 	fix_point_3D: autoDraw = False
1195.7439 	EXP 	fix_point_3D: autoDraw = False
1195.7439 	EXP 	stim_3D: autoDraw = True
1196.3369 	DATA 	Keypress: down
1196.3688 	EXP 	New trial (rep=312, index=0): None
1196.3690 	EXP 	window1: recordFrameIntervals = False
1196.3741 	EXP 	stim_3D: autoDraw = False
1196.3741 	EXP 	feedback_text: text = ''
1196.3741 	EXP 	feedback_text: autoDraw = False
1196.3741 	EXP 	fix_point_3D: autoDraw = True
1196.3911 	EXP 	window1: recordFrameIntervals = False
1197.3473 	DATA 	Keypress: up
1197.3661 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\40_0.jpg'
1197.3809 	EXP 	fix_point_3D: autoDraw = False
1197.3809 	EXP 	fix_point_3D: autoDraw = False
1197.3809 	EXP 	stim_3D: autoDraw = True
1197.8129 	EXP 	New trial (rep=313, index=0): None
1197.8130 	EXP 	window1: recordFrameIntervals = False
1197.8159 	DATA 	Keypress: up
1197.8172 	EXP 	stim_3D: autoDraw = False
1197.8172 	EXP 	feedback_text: text = ''
1197.8172 	EXP 	feedback_text: autoDraw = False
1197.8172 	EXP 	fix_point_3D: autoDraw = True
1197.8324 	EXP 	window1: recordFrameIntervals = False
1198.8108 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\40_0_R.jpg'
1198.8212 	EXP 	fix_point_3D: autoDraw = False
1198.8212 	EXP 	fix_point_3D: autoDraw = False
1198.8212 	EXP 	stim_3D: autoDraw = True
1198.8999 	EXP 	New trial (rep=314, index=0): None
1198.9001 	EXP 	window1: recordFrameIntervals = False
1198.9032 	DATA 	Keypress: down
1198.9047 	EXP 	stim_3D: autoDraw = False
1198.9047 	EXP 	feedback_text: text = ''
1198.9047 	EXP 	feedback_text: autoDraw = False
1198.9047 	EXP 	fix_point_3D: autoDraw = True
1198.9244 	EXP 	window1: recordFrameIntervals = False
1199.8978 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\40_50.jpg'
1199.9082 	EXP 	fix_point_3D: autoDraw = False
1199.9082 	EXP 	fix_point_3D: autoDraw = False
1199.9082 	EXP 	stim_3D: autoDraw = True
1200.0765 	EXP 	New trial (rep=315, index=0): None
1200.0767 	EXP 	window1: recordFrameIntervals = False
1200.0799 	DATA 	Keypress: up
1200.0814 	EXP 	stim_3D: autoDraw = False
1200.0814 	EXP 	feedback_text: text = ''
1200.0814 	EXP 	feedback_text: autoDraw = False
1200.0814 	EXP 	fix_point_3D: autoDraw = True
1200.0979 	EXP 	window1: recordFrameIntervals = False
1201.0740 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\40_50_R.jpg'
1201.0841 	EXP 	fix_point_3D: autoDraw = False
1201.0841 	EXP 	fix_point_3D: autoDraw = False
1201.0841 	EXP 	stim_3D: autoDraw = True
1201.1368 	DATA 	Keypress: down
1201.5757 	DATA 	Keypress: down
1201.5953 	EXP 	New trial (rep=316, index=0): None
1201.5955 	EXP 	window1: recordFrameIntervals = False
1201.5996 	EXP 	stim_3D: autoDraw = False
1201.5996 	EXP 	feedback_text: text = ''
1201.5996 	EXP 	feedback_text: autoDraw = False
1201.5996 	EXP 	fix_point_3D: autoDraw = True
1201.6149 	EXP 	window1: recordFrameIntervals = False
1202.5936 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\40_100.jpg'
1202.6041 	EXP 	fix_point_3D: autoDraw = False
1202.6041 	EXP 	fix_point_3D: autoDraw = False
1202.6041 	EXP 	stim_3D: autoDraw = True
1202.7527 	EXP 	New trial (rep=317, index=0): None
1202.7529 	EXP 	window1: recordFrameIntervals = False
1202.7569 	DATA 	Keypress: up
1202.7585 	EXP 	stim_3D: autoDraw = False
1202.7585 	EXP 	feedback_text: text = ''
1202.7585 	EXP 	feedback_text: autoDraw = False
1202.7585 	EXP 	fix_point_3D: autoDraw = True
1202.7753 	EXP 	window1: recordFrameIntervals = False
